time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
6.220000,0.0867910157205,-1.00448158097,-0.253473005567,0.892788701615,0.10330679533,1.29159650775,0.137479853128
6.230000,0.0872192877947,-1.00433718656,-0.253166167771,0.892622797777,0.103302385444,1.29130455882,0.137372898958
6.240000,0.0879204431157,-1.00415600389,-0.253176567127,0.89252047903,0.102990134194,1.29133690669,0.137211496105
6.250000,0.0882676507184,-1.00450543023,-0.25289036576,0.892355113612,0.103137412036,1.29095766024,0.137266021104
6.260000,0.0880173600506,-1.00511219171,-0.253215009147,0.892241799537,0.102911001651,1.29089836191,0.137342480812
6.270000,0.0885635251543,-1.00518495364,-0.253075823531,0.89187820096,0.103439420731,1.29127670505,0.137710080825
6.280000,0.0890093595739,-1.00498600447,-0.253579255753,0.891053855899,0.103270991219,1.29164214323,0.138013912723
6.290000,0.0891819836263,-1.00500288595,-0.253790844251,0.889922826651,0.102755549191,1.29184636931,0.137536949615
6.300000,0.089588484867,-1.00503941674,-0.253192315762,0.889545203207,0.103200044742,1.29182409086,0.137324976345
6.310000,0.090275441616,-1.00536907065,-0.253389387478,0.889593238198,0.10291486373,1.29160938137,0.137757006559
6.320000,0.09076895627,-1.00564951092,-0.253480944513,0.889508880628,0.10267859936,1.29073242372,0.138036567357
6.330000,0.0907319724821,-1.00528693013,-0.25315645598,0.889634831153,0.103075722112,1.28987007609,0.138231061533
6.340000,0.0914175653271,-1.00508526519,-0.253137903566,0.889495979143,0.103180027657,1.29018121447,0.138177536468
6.350000,0.0919083745661,-1.00510146474,-0.253249487635,0.888972922073,0.103443184663,1.29061539049,0.137791328256
6.360000,0.0918265414333,-1.00514317494,-0.253249449858,0.888991165832,0.103662684039,1.29076478377,0.137850579031
6.370000,0.0920436762592,-1.00564202016,-0.25383500453,0.888406420053,0.103191266192,1.29095475988,0.13805283185
6.380000,0.0923517283783,-1.00631701242,-0.254318036091,0.88877675207,0.103445675558,1.29061277332,0.138161368132
6.390000,0.0929348349988,-1.00634019671,-0.254353435874,0.889101688227,0.103625051495,1.2900027964,0.138007524992
6.400000,0.0932883525842,-1.00649168938,-0.2542275763,0.888767492438,0.103694886839,1.28978745417,0.138369898748
6.410000,0.0934956836159,-1.00624998711,-0.253897320706,0.888440516627,0.103182820553,1.29009799725,0.138700020774
6.420000,0.0939380267341,-1.00576310694,-0.254025215528,0.888250355964,0.10293314574,1.29053983361,0.138528255008
6.430000,0.0944246544338,-1.00601141225,-0.254199504148,0.887665445285,0.103344627868,1.29082657308,0.138583824292
6.440000,0.0943298990256,-1.00618115866,-0.253800136283,0.886825767956,0.103587999964,1.29077007687,0.138792157872
6.450000,0.0946797241757,-1.00626430689,-0.254001354132,0.886885739698,0.103459958881,1.28978118052,0.139049161233
6.460000,0.0950398358326,-1.00620851335,-0.25426676368,0.887086369263,0.103408313885,1.28948223971,0.138776820281
6.470000,0.0956996626291,-1.00628152611,-0.254302681489,0.887037845451,0.103342035878,1.28969506771,0.138382361355
6.480000,0.0963237305425,-1.00593025179,-0.254200625124,0.886479651117,0.103085683234,1.28968460937,0.138588506768
6.490000,0.0962797794739,-1.00618215254,-0.254483899387,0.886153243681,0.103494890482,1.28967965662,0.138848985601
6.500000,0.0963882019958,-1.00639650138,-0.254866881786,0.886146217498,0.103732682092,1.28981773461,0.138592792586
6.510000,0.0965647042522,-1.00590192922,-0.254153139679,0.886567825508,0.103447476752,1.28971278611,0.138663796977
6.520000,0.096678860987,-1.00629955904,-0.254226404905,0.886370689182,0.10334615309,1.28925417695,0.139218339698
6.530000,0.0971599849649,-1.00653431427,-0.255091662841,0.885909394824,0.103970662164,1.28923940176,0.13887903957
6.540000,0.0974044013726,-1.00639297326,-0.255030359027,0.8863374178,0.103905725492,1.28907032396,0.138702202686
6.550000,0.0975945446589,-1.00634023185,-0.254308583199,0.886295840602,0.103633716857,1.28883890614,0.138913119347
6.560000,0.0982180946569,-1.00657700182,-0.254218732418,0.885896338249,0.10373294394,1.28899537748,0.139497747098
6.570000,0.0984726607199,-1.00643232926,-0.255027338091,0.886104916421,0.103846247782,1.28952986082,0.139836123819
6.580000,0.099013984419,-1.00637917515,-0.255048087483,0.886381282854,0.104003087743,1.28997070303,0.139345012868
6.590000,0.0990188720399,-1.00678610406,-0.25439629684,0.886433530534,0.103251885697,1.28980568957,0.139231844565
6.600000,0.0990348031354,-1.00718870292,-0.254747705317,0.886643698007,0.103135983873,1.2897234312,0.139258769621
6.610000,0.099418604658,-1.00758870968,-0.255083153346,0.887078954371,0.103616094697,1.28978405117,0.13877810183
6.620000,0.0995046704966,-1.00798500983,-0.255049537776,0.887510257161,0.103951466296,1.28970197597,0.139359594434
6.630000,0.0999725301396,-1.00807376744,-0.255317707631,0.88763139498,0.104276504452,1.28977321458,0.139544354591
6.640000,0.100510714392,-1.00801388095,-0.255353869465,0.887448847634,0.103911065617,1.29000677274,0.138812115516
6.650000,0.100971228103,-1.00794252429,-0.255229516836,0.887494570436,0.103705646784,1.29021530055,0.138867401779
6.660000,0.10119066598,-1.00764758352,-0.254566839544,0.887385076656,0.103886560091,1.28982267068,0.13960447434
6.670000,0.100873905069,-1.00773341739,-0.254540861547,0.887358281148,0.104296336655,1.28995966593,0.139645672313
6.680000,0.101101511724,-1.0076731481,-0.255341201813,0.887634361241,0.104235503192,1.28948993027,0.139686597304
6.690000,0.102096781946,-1.00823330849,-0.254988878741,0.887524473159,0.104105307212,1.28963791448,0.139727251064
6.700000,0.10245913295,-1.00886665642,-0.25494705665,0.887492750682,0.104431432176,1.28985782544,0.139767635338
6.710000,0.101989633836,-1.00910878181,-0.254897256901,0.887453597853,0.104066240752,1.28953435457,0.139807751856
6.720000,0.102511895876,-1.00912057604,-0.25447154345,0.887194932823,0.104171410609,1.28922199915,0.13984760234
6.730000,0.102958692518,-1.00913229531,-0.254819980574,0.887314123637,0.104498570513,1.28944471233,0.139887188502
6.740000,0.103632323434,-1.00914358473,-0.255623698157,0.886973825221,0.10413492261,1.28943599763,0.139926532136
6.750000,0.104295086916,-1.00915393114,-0.256404301656,0.886644662939,0.103782428324,1.28942719149,0.139965663978
6.760000,0.104947159102,-1.00916336676,-0.257162302828,0.886326383804,0.103440838851,1.28941829899,0.140004583909
6.770000,0.105588713282,-1.00917192302,-0.257898203325,0.886018739864,0.1031099103,1.28940932507,0.140043291848
6.780000,0.106219919946,-1.00917963056,-0.258612494874,0.885721488106,0.102789403595,1.28940027455,0.140081787744
6.790000,0.106840946827,-1.00918651928,-0.259305659467,0.885434390367,0.102479084392,1.28939115211,0.140120071582
6.800000,0.107451958947,-1.00919261832,-0.25997816954,0.885157213243,0.102178722989,1.28938196232,0.140158143379
6.810000,0.108053118661,-1.00919795611,-0.260630488147,0.884889727998,0.101888094237,1.28937270961,0.140196003179
6.820000,0.108644585695,-1.00920256033,-0.261263069139,0.884631710481,0.101606977461,1.28936339831,0.140233651062
6.830000,0.109226517197,-1.00920645801,-0.261876357333,0.884382941038,0.101335156374,1.28935403261,0.140271087134
6.840000,0.109799067769,-1.00920967547,-0.262470788679,0.884143204428,0.101072418997,1.2893446166,0.140308311531
6.850000,0.110362389516,-1.00921223836,-0.263046790429,0.883912289743,0.100818557575,1.28933515427,0.140345324415
6.860000,0.110916632081,-1.00921417169,-0.263604781294,0.883689990323,0.100573368504,1.28932564947,0.140382125978
6.870000,0.111461942686,-1.00921549981,-0.264145171607,0.88347610368,0.10033665225,1.28931610597,0.140418716436
6.880000,0.111998466172,-1.00921624647,-0.264668363478,0.883270431419,0.100108213276,1.28930652741,0.140455096034
6.890000,0.112526345037,-1.00921643479,-0.265174750949,0.88307277916,0.0998878599645,1.28929691736,0.140491265037
6.900000,0.113045719472,-1.0092160873,-0.265664720143,0.882882956465,0.0996754045453,1.28928727926,0.140527223739
6.910000,0.113556727401,-1.00921522593,-0.266138649413,0.882700776762,0.0994706630252,1.28927761646,0.140562972456
6.920000,0.114059504515,-1.00921387205,-0.266596909488,0.882526057273,0.099273455116,1.28926793222,0.140598511525
6.930000,0.114554184308,-1.00921204646,-0.267039863615,0.882358618943,0.0990836041656,1.28925822972,0.140633841309
6.940000,0.115040898116,-1.00920976942,-0.267467867701,0.882198286369,0.0989009370899,1.289248512,0.14066896219
6.950000,0.115519775146,-1.00920706065,-0.267881270449,0.882044887733,0.0987252843059,1.28923878207,0.140703874571
6.960000,0.115990942516,-1.00920393933,-0.268280413494,0.881898254733,0.0985564796662,1.28922904281,0.140738578878
6.970000,0.116454525285,-1.00920042415,-0.268665631536,0.881758222516,0.0983943603946,1.28921929703,0.140773075552
6.980000,0.116910646485,-1.00919653328,-0.269037252473,0.881624629615,0.0982387670224,1.28920954746,0.140807365059
6.990000,0.117359427159,-1.00919228441,-0.269395597523,0.881497317884,0.0980895433267,1.28919979674,0.14084144788
7.000000,0.117800986389,-1.00918769474,-0.269740981357,0.881376132434,0.097946536269,1.28919004743,0.140875324515
7.010000,0.118235441327,-1.00918278101,-0.270073712218,0.881260921572,0.0978095959353,1.28918030202,0.140908995481
7.020000,0.11866290723,-1.00917755949,-0.270394092044,0.881151536742,0.0976785754775,1.28917056291,0.140942461313
7.030000,0.119083497485,-1.009172046,-0.270702416588,0.881047832464,0.097553331055,1.28916083244,0.140975722562
7.040000,0.119497323645,-1.00916625593,-0.270998975534,0.880949666275,0.0974337217785,1.28915111287,0.141008779795
7.050000,0.119904495455,-1.00916020424,-0.271284052611,0.880856898674,0.0973196096539,1.28914140639,0.141041633594
7.060000,0.12030512088,-1.00915390547,-0.271557925709,0.88076939306,0.0972108595275,1.28913171511,0.141074284556
7.070000,0.12069930614,-1.00914737373,-0.271820866986,0.880687015687,0.0971073390325,1.28912204109,0.141106733293
7.080000,0.121087155729,-1.00914062276,-0.27207314298,0.880609635597,0.0970089185359,1.2891123863,0.141138980432
7.090000,0.121468772451,-1.00913366588,-0.272315014715,0.880537124579,0.0969154710867,1.28910275268,0.141171026611
7.100000,0.121844257441,-1.00912651605,-0.272546737805,0.880469357107,0.0968268723653,1.28909314208,0.141202872483
7.110000,0.122213710199,-1.00911918583,-0.272768562557,0.880406210292,0.0967430006329,1.28908355628,0.141234518712
7.120000,0.122577228607,-1.00911168744,-0.272980734075,0.880347563835,0.096663736683,1.28907399703,0.141265965977
7.130000,0.122934908965,-1.00910403272,-0.273183492356,0.880293299972,0.0965889637926,1.28906446599,0.141297214965
7.140000,0.123286846009,-1.00909623318,-0.273377072389,0.880243303427,0.0965185676756,1.28905496479,0.141328266378
7.150000,0.123633132938,-1.00908829997,-0.273561704251,0.880197461367,0.0964524364356,1.28904549498,0.141359120926
7.160000,0.123973861444,-1.00908024392,-0.2737376132,0.880155663352,0.0963904605205,1.28903605807,0.141389779332
7.170000,0.124309121729,-1.00907207552,-0.273905019768,0.880117801289,0.096332532678,1.2890266555,0.141420242328
7.180000,0.124639002532,-1.00906380496,-0.274064139852,0.880083769388,0.0962785479111,1.28901728868,0.141450510654
7.190000,0.124963591154,-1.0090554421,-0.274215184804,0.880053464119,0.0962284034353,1.28900795895,0.141480585063
7.200000,0.12528297348,-1.0090469965,-0.274358361515,0.880026784163,0.0961819986358,1.28899866762,0.141510466315
7.210000,0.125597234001,-1.00903847744,-0.274493872503,0.880003630377,0.0961392350262,1.28898941592,0.141540155179
7.220000,0.125906455838,-1.00902989388,-0.274621916,0.879983905745,0.0961000162076,1.28898020505,0.141569652431
